"","League","Season","GameDate","GameID","BoxScoreURL","PlayByPlayURL","HomeNameFull","HomeName3","AwayNameFull","AwayName3","HaveBoxScore","HavePlayByPlay","AnalyzedPlayByPlay","Source","Season.Type"
"1042","NBA","2007-2008",2008-03-23,"20080323GSWLAL","http://www.nba.com/games/20080323/GSWLAL/boxscore.html","http://www.nba.com/games/20080323/GSWLAL/playbyplay.html","Los Angeles Lakers","LAL","Golden State Warriors","GSW","NULL",2008-03-24,2008-12-09,"Basketball Value","Regular Season"
"1043","NBA","2007-2008",2008-03-23,"20080323SASDAL","http://www.nba.com/games/20080323/SASDAL/boxscore.html","http://www.nba.com/games/20080323/SASDAL/playbyplay.html","Dallas Maverics","DAL","San Antonio Spurs","SAS","NULL",2008-03-23,2008-12-09,"Basketball Value","Regular Season"
"1044","NBA","2007-2008",2008-03-24,"20080324DENMEM","http://www.nba.com/games/20080324/DENMEM/boxscore.html","http://www.nba.com/games/20080324/DENMEM/playbyplay.html","Memphis Grizzlies","MEM","Denver Nuggets","DEN","NULL",2008-03-25,2008-12-09,"Basketball Value","Regular Season"
"1045","NBA","2007-2008",2008-03-24,"20080324LALGSW","http://www.nba.com/games/20080324/LALGSW/boxscore.html","http://www.nba.com/games/20080324/LALGSW/playbyplay.html","Golden State Warriors","GSW","Los Angeles Lakers","LAL","NULL",2008-03-25,2008-12-09,"Basketball Value","Regular Season"
"1046","NBA","2007-2008",2008-03-24,"20080324MILMIA","http://www.nba.com/games/20080324/MILMIA/boxscore.html","http://www.nba.com/games/20080324/MILMIA/playbyplay.html","Miami Heat","MIA","Milwaukee Bucks","MIL","NULL",2008-03-25,2008-12-09,"Basketball Value","Regular Season"
"1047","NBA","2007-2008",2008-03-24,"20080324NJNNYK","http://www.nba.com/games/20080324/NJNNYK/boxscore.html","http://www.nba.com/games/20080324/NJNNYK/playbyplay.html","New York Knicks","NYK","New Jersey Nets","NJN","NULL",2008-03-25,2008-12-09,"Basketball Value","Regular Season"
"1048","NBA","2007-2008",2008-03-24,"20080324PHIBOS","http://www.nba.com/games/20080324/PHIBOS/boxscore.html","http://www.nba.com/games/20080324/PHIBOS/playbyplay.html","Boston Celtics","BOS","Philadelphia 76ers","PHI","NULL",2008-03-25,2008-12-09,"Basketball Value","Regular Season"
"1049","NBA","2007-2008",2008-03-24,"20080324PHXDET","http://www.nba.com/games/20080324/PHXDET/boxscore.html","http://www.nba.com/games/20080324/PHXDET/playbyplay.html","Detroit Pistons","DET","Phoenix Suns","PHX","NULL",2008-03-25,2008-12-09,"Basketball Value","Regular Season"
"1050","NBA","2007-2008",2008-03-24,"20080324PORSEA","http://www.nba.com/games/20080324/PORSEA/boxscore.html","http://www.nba.com/games/20080324/PORSEA/playbyplay.html","Seattle Supersonics","SEA","Portland Trailblazers","POR","NULL",2008-03-25,2008-12-09,"Basketball Value","Regular Season"
"1051","NBA","2007-2008",2008-03-24,"20080324SACHOU","http://www.nba.com/games/20080324/SACHOU/boxscore.html","http://www.nba.com/games/20080324/SACHOU/playbyplay.html","Houston Rockets","HOU","Sacramento Kings","SAC","NULL",2008-03-25,2008-12-09,"Basketball Value","Regular Season"
"1052","NBA","2007-2008",2008-03-25,"20080325ATLCHI","http://www.nba.com/games/20080325/ATLCHI/boxscore.html","http://www.nba.com/games/20080325/ATLCHI/playbyplay.html","Chicago Bulls","CHI","Atlanta Hawks","ATL","NULL",2008-03-25,2008-12-09,"Basketball Value","Regular Season"
"1053","NBA","2007-2008",2008-03-25,"20080325CHAUTA","http://www.nba.com/games/20080325/CHAUTA/boxscore.html","http://www.nba.com/games/20080325/CHAUTA/playbyplay.html","Utah Jazz","UTA","Charlotte Bobcats","CHA","NULL",2008-03-25,2008-12-09,"Basketball Value","Regular Season"
"1054","NBA","2007-2008",2008-03-25,"20080325LACDAL","http://www.nba.com/games/20080325/LACDAL/boxscore.html","http://www.nba.com/games/20080325/LACDAL/playbyplay.html","Dallas Maverics","DAL","Los Angeles Clippers","LAC","NULL",2008-03-25,2008-12-09,"Basketball Value","Regular Season"
"1055","NBA","2007-2008",2008-03-25,"20080325NOHIND","http://www.nba.com/games/20080325/NOHIND/boxscore.html","http://www.nba.com/games/20080325/NOHIND/playbyplay.html","Indianapolis Pacers","IND","New Orleans Hornets","NOH","NULL",2008-03-25,2008-12-09,"Basketball Value","Regular Season"
"1056","NBA","2007-2008",2008-03-25,"20080325SASORL","http://www.nba.com/games/20080325/SASORL/boxscore.html","http://www.nba.com/games/20080325/SASORL/playbyplay.html","Orlando Magic","ORL","San Antonio Spurs","SAS","NULL",2008-03-25,2008-12-09,"Basketball Value","Regular Season"
"1057","NBA","2007-2008",2008-03-25,"20080325WASPOR","http://www.nba.com/games/20080325/WASPOR/boxscore.html","http://www.nba.com/games/20080325/WASPOR/playbyplay.html","Portland Trailblazers","POR","Washington Wizards","WAS","NULL",2008-03-26,2008-12-09,"Basketball Value","Regular Season"
"1058","NBA","2007-2008",2008-03-26,"20080326CHALAL","http://www.nba.com/games/20080326/CHALAL/boxscore.html","http://www.nba.com/games/20080326/CHALAL/playbyplay.html","Los Angeles Lakers","LAL","Charlotte Bobcats","CHA","NULL",2008-03-27,2008-12-09,"Basketball Value","Regular Season"
"1059","NBA","2007-2008",2008-03-26,"20080326CHIPHI","http://www.nba.com/games/20080326/CHIPHI/boxscore.html","http://www.nba.com/games/20080326/CHIPHI/playbyplay.html","Philadelphia 76ers","PHI","Chicago Bulls","CHI","NULL",2008-03-27,2008-12-09,"Basketball Value","Regular Season"
"1060","NBA","2007-2008",2008-03-26,"20080326DETTOR","http://www.nba.com/games/20080326/DETTOR/boxscore.html","http://www.nba.com/games/20080326/DETTOR/playbyplay.html","Toronto Raptors","TOR","Detroit Pistons","DET","NULL",2008-03-27,2008-12-09,"Basketball Value","Regular Season"
"1061","NBA","2007-2008",2008-03-26,"20080326INDNJN","http://www.nba.com/games/20080326/INDNJN/boxscore.html","http://www.nba.com/games/20080326/INDNJN/playbyplay.html","New Jersey Nets","NJN","Indianapolis Pacers","IND","NULL",2008-03-27,2008-12-09,"Basketball Value","Regular Season"
"1062","NBA","2007-2008",2008-03-26,"20080326LACSAS","http://www.nba.com/games/20080326/LACSAS/boxscore.html","http://www.nba.com/games/20080326/LACSAS/playbyplay.html","San Antonio Spurs","SAS","Los Angeles Clippers","LAC","NULL",2008-03-27,2008-12-09,"Basketball Value","Regular Season"
"1063","NBA","2007-2008",2008-03-26,"20080326MEMSAC","http://www.nba.com/games/20080326/MEMSAC/boxscore.html","http://www.nba.com/games/20080326/MEMSAC/playbyplay.html","Sacramento Kings","SAC","Memphis Grizzlies","MEM","NULL",2008-03-27,2008-12-09,"Basketball Value","Regular Season"
"1064","NBA","2007-2008",2008-03-26,"20080326MIANYK","http://www.nba.com/games/20080326/MIANYK/boxscore.html","http://www.nba.com/games/20080326/MIANYK/playbyplay.html","New York Knicks","NYK","Miami Heat","MIA","NULL",2008-03-27,2008-12-09,"Basketball Value","Regular Season"
"1065","NBA","2007-2008",2008-03-26,"20080326MILATL","http://www.nba.com/games/20080326/MILATL/boxscore.html","http://www.nba.com/games/20080326/MILATL/playbyplay.html","Atlanta Hawks","ATL","Milwaukee Bucks","MIL","NULL",2008-03-27,2008-12-09,"Basketball Value","Regular Season"
"1066","NBA","2007-2008",2008-03-26,"20080326MINHOU","http://www.nba.com/games/20080326/MINHOU/boxscore.html","http://www.nba.com/games/20080326/MINHOU/playbyplay.html","Houston Rockets","HOU","Minnesota Timberwolves","MIN","NULL",2008-03-27,2008-12-09,"Basketball Value","Regular Season"
"1067","NBA","2007-2008",2008-03-26,"20080326NOHCLE","http://www.nba.com/games/20080326/NOHCLE/boxscore.html","http://www.nba.com/games/20080326/NOHCLE/playbyplay.html","Cleveland Cavaliers","CLE","New Orleans Hornets","NOH","NULL",2008-03-27,2008-12-09,"Basketball Value","Regular Season"
"1068","NBA","2007-2008",2008-03-26,"20080326PHXBOS","http://www.nba.com/games/20080326/PHXBOS/boxscore.html","http://www.nba.com/games/20080326/PHXBOS/playbyplay.html","Boston Celtics","BOS","Phoenix Suns","PHX","NULL",2008-03-27,2008-12-09,"Basketball Value","Regular Season"
"1069","NBA","2007-2008",2008-03-26,"20080326WASSEA","http://www.nba.com/games/20080326/WASSEA/boxscore.html","http://www.nba.com/games/20080326/WASSEA/playbyplay.html","Seattle Supersonics","SEA","Washington Wizards","WAS","NULL",2008-03-27,2008-12-09,"Basketball Value","Regular Season"
"1070","NBA","2007-2008",2008-03-27,"20080327DALDEN","http://www.nba.com/games/20080327/DALDEN/boxscore.html","http://www.nba.com/games/20080327/DALDEN/playbyplay.html","Denver Nuggets","DEN","Dallas Maverics","DAL","NULL",2008-03-28,2008-12-09,"Basketball Value","Regular Season"
"1071","NBA","2007-2008",2008-03-27,"20080327MIADET","http://www.nba.com/games/20080327/MIADET/boxscore.html","http://www.nba.com/games/20080327/MIADET/playbyplay.html","Detroit Pistons","DET","Miami Heat","MIA","NULL",2008-03-28,2008-12-09,"Basketball Value","Regular Season"
"1072","NBA","2007-2008",2008-03-27,"20080327PORGSW","http://www.nba.com/games/20080327/PORGSW/boxscore.html","http://www.nba.com/games/20080327/PORGSW/playbyplay.html","Golden State Warriors","GSW","Portland Trailblazers","POR","NULL",2008-03-28,2008-12-09,"Basketball Value","Regular Season"
"1073","NBA","2007-2008",2008-03-28,"20080328CHASEA","http://www.nba.com/games/20080328/CHASEA/boxscore.html","http://www.nba.com/games/20080328/CHASEA/playbyplay.html","Seattle Supersonics","SEA","Charlotte Bobcats","CHA","NULL",2008-03-29,2008-12-09,"Basketball Value","Regular Season"
"1074","NBA","2007-2008",2008-03-28,"20080328CHIATL","http://www.nba.com/games/20080328/CHIATL/boxscore.html","http://www.nba.com/games/20080328/CHIATL/playbyplay.html","Atlanta Hawks","ATL","Chicago Bulls","CHI","NULL",2008-03-29,2008-12-09,"Basketball Value","Regular Season"
"1075","NBA","2007-2008",2008-03-28,"20080328LACUTA","http://www.nba.com/games/20080328/LACUTA/boxscore.html","http://www.nba.com/games/20080328/LACUTA/playbyplay.html","Utah Jazz","UTA","Los Angeles Clippers","LAC","NULL",2008-03-29,2008-12-09,"Basketball Value","Regular Season"
"1076","NBA","2007-2008",2008-03-28,"20080328MEMLAL","http://www.nba.com/games/20080328/MEMLAL/boxscore.html","http://www.nba.com/games/20080328/MEMLAL/playbyplay.html","Los Angeles Lakers","LAL","Memphis Grizzlies","MEM","NULL",2008-03-29,2008-12-09,"Basketball Value","Regular Season"
"1077","NBA","2007-2008",2008-03-28,"20080328MINSAS","http://www.nba.com/games/20080328/MINSAS/boxscore.html","http://www.nba.com/games/20080328/MINSAS/playbyplay.html","San Antonio Spurs","SAS","Minnesota Timberwolves","MIN","NULL",2008-03-29,2008-12-09,"Basketball Value","Regular Season"
"1078","NBA","2007-2008",2008-03-28,"20080328NJNIND","http://www.nba.com/games/20080328/NJNIND/boxscore.html","http://www.nba.com/games/20080328/NJNIND/playbyplay.html","Indianapolis Pacers","IND","New Jersey Nets","NJN","NULL",2008-03-29,2008-12-09,"Basketball Value","Regular Season"
"1079","NBA","2007-2008",2008-03-28,"20080328NOHBOS","http://www.nba.com/games/20080328/NOHBOS/boxscore.html","http://www.nba.com/games/20080328/NOHBOS/playbyplay.html","Boston Celtics","BOS","New Orleans Hornets","NOH","NULL",2008-03-29,2008-12-09,"Basketball Value","Regular Season"
"1080","NBA","2007-2008",2008-03-28,"20080328NYKTOR","http://www.nba.com/games/20080328/NYKTOR/boxscore.html","http://www.nba.com/games/20080328/NYKTOR/playbyplay.html","Toronto Raptors","TOR","New York Knicks","NYK","NULL",2008-03-29,2008-12-09,"Basketball Value","Regular Season"
"1081","NBA","2007-2008",2008-03-28,"20080328ORLMIL","http://www.nba.com/games/20080328/ORLMIL/boxscore.html","http://www.nba.com/games/20080328/ORLMIL/playbyplay.html","Milwaukee Bucks","MIL","Orlando Magic","ORL","NULL",2008-03-29,2008-12-09,"Basketball Value","Regular Season"
"1082","NBA","2007-2008",2008-03-28,"20080328PHXPHI","http://www.nba.com/games/20080328/PHXPHI/boxscore.html","http://www.nba.com/games/20080328/PHXPHI/playbyplay.html","Philadelphia 76ers","PHI","Phoenix Suns","PHX","NULL",2008-03-29,2008-12-09,"Basketball Value","Regular Season"
"1083","NBA","2007-2008",2008-03-28,"20080328WASSAC","http://www.nba.com/games/20080328/WASSAC/boxscore.html","http://www.nba.com/games/20080328/WASSAC/playbyplay.html","Sacramento Kings","SAC","Washington Wizards","WAS","NULL",2008-03-29,2008-12-09,"Basketball Value","Regular Season"
"1084","NBA","2007-2008",2008-03-29,"20080329CHAPOR","http://www.nba.com/games/20080329/CHAPOR/boxscore.html","http://www.nba.com/games/20080329/CHAPOR/playbyplay.html","Portland Trailblazers","POR","Charlotte Bobcats","CHA","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1085","NBA","2007-2008",2008-03-29,"20080329CLEDET","http://www.nba.com/games/20080329/CLEDET/boxscore.html","http://www.nba.com/games/20080329/CLEDET/playbyplay.html","Detroit Pistons","DET","Cleveland Cavaliers","CLE","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1086","NBA","2007-2008",2008-03-29,"20080329GSWDEN","http://www.nba.com/games/20080329/GSWDEN/boxscore.html","http://www.nba.com/games/20080329/GSWDEN/playbyplay.html","Denver Nuggets","DEN","Golden State Warriors","GSW","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1087","NBA","2007-2008",2008-03-29,"20080329MEMLAC","http://www.nba.com/games/20080329/MEMLAC/boxscore.html","http://www.nba.com/games/20080329/MEMLAC/playbyplay.html","Los Angeles Clippers","LAC","Memphis Grizzlies","MEM","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1088","NBA","2007-2008",2008-03-29,"20080329MILCHI","http://www.nba.com/games/20080329/MILCHI/boxscore.html","http://www.nba.com/games/20080329/MILCHI/playbyplay.html","Chicago Bulls","CHI","Milwaukee Bucks","MIL","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1089","NBA","2007-2008",2008-03-29,"20080329PHXNJN","http://www.nba.com/games/20080329/PHXNJN/boxscore.html","http://www.nba.com/games/20080329/PHXNJN/playbyplay.html","New Jersey Nets","NJN","Phoenix Suns","PHX","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1090","NBA","2007-2008",2008-03-30,"20080330DALGSW","http://www.nba.com/games/20080330/DALGSW/boxscore.html","http://www.nba.com/games/20080330/DALGSW/playbyplay.html","Golden State Warriors","GSW","Dallas Maverics","DAL","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1091","NBA","2007-2008",2008-03-30,"20080330HOUSAS","http://www.nba.com/games/20080330/HOUSAS/boxscore.html","http://www.nba.com/games/20080330/HOUSAS/playbyplay.html","San Antonio Spurs","SAS","Houston Rockets","HOU","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1092","NBA","2007-2008",2008-03-30,"20080330MIABOS","http://www.nba.com/games/20080330/MIABOS/boxscore.html","http://www.nba.com/games/20080330/MIABOS/playbyplay.html","Boston Celtics","BOS","Miami Heat","MIA","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1093","NBA","2007-2008",2008-03-30,"20080330NOHTOR","http://www.nba.com/games/20080330/NOHTOR/boxscore.html","http://www.nba.com/games/20080330/NOHTOR/playbyplay.html","Toronto Raptors","TOR","New Orleans Hornets","NOH","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1094","NBA","2007-2008",2008-03-30,"20080330NYKATL","http://www.nba.com/games/20080330/NYKATL/boxscore.html","http://www.nba.com/games/20080330/NYKATL/playbyplay.html","Atlanta Hawks","ATL","New York Knicks","NYK","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1095","NBA","2007-2008",2008-03-30,"20080330PHICLE","http://www.nba.com/games/20080330/PHICLE/boxscore.html","http://www.nba.com/games/20080330/PHICLE/playbyplay.html","Cleveland Cavaliers","CLE","Philadelphia 76ers","PHI","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1096","NBA","2007-2008",2008-03-30,"20080330SACSEA","http://www.nba.com/games/20080330/SACSEA/boxscore.html","http://www.nba.com/games/20080330/SACSEA/playbyplay.html","Seattle Supersonics","SEA","Sacramento Kings","SAC","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1097","NBA","2007-2008",2008-03-30,"20080330UTAMIN","http://www.nba.com/games/20080330/UTAMIN/boxscore.html","http://www.nba.com/games/20080330/UTAMIN/playbyplay.html","Minnesota Timberwolves","MIN","Utah Jazz","UTA","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1098","NBA","2007-2008",2008-03-30,"20080330WASLAL","http://www.nba.com/games/20080330/WASLAL/boxscore.html","http://www.nba.com/games/20080330/WASLAL/playbyplay.html","Los Angeles Lakers","LAL","Washington Wizards","WAS","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1099","NBA","2007-2008",2008-03-31,"20080331ATLMEM","http://www.nba.com/games/20080331/ATLMEM/boxscore.html","http://www.nba.com/games/20080331/ATLMEM/playbyplay.html","Memphis Grizzlies","MEM","Atlanta Hawks","ATL","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1100","NBA","2007-2008",2008-03-31,"20080331DALLAC","http://www.nba.com/games/20080331/DALLAC/boxscore.html","http://www.nba.com/games/20080331/DALLAC/playbyplay.html","Los Angeles Clippers","LAC","Dallas Maverics","DAL","NULL",2008-04-01,2008-12-09,"Basketball Value","Regular Season"
"1101","NBA","2007-2008",2008-03-31,"20080331DENPHX","http://www.nba.com/games/20080331/DENPHX/boxscore.html","http://www.nba.com/games/20080331/DENPHX/playbyplay.html","Phoenix Suns","PHX","Denver Nuggets","DEN","NULL",2008-04-01,2008-12-09,"Basketball Value","Regular Season"
"1102","NBA","2007-2008",2008-03-31,"20080331MIAIND","http://www.nba.com/games/20080331/MIAIND/boxscore.html","http://www.nba.com/games/20080331/MIAIND/playbyplay.html","Indianapolis Pacers","IND","Miami Heat","MIA","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1103","NBA","2007-2008",2008-03-31,"20080331TORCHA","http://www.nba.com/games/20080331/TORCHA/boxscore.html","http://www.nba.com/games/20080331/TORCHA/playbyplay.html","Charlotte Bobcats","CHA","Toronto Raptors","TOR","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1104","NBA","2007-2008",2008-03-31,"20080331WASUTA","http://www.nba.com/games/20080331/WASUTA/boxscore.html","http://www.nba.com/games/20080331/WASUTA/playbyplay.html","Utah Jazz","UTA","Washington Wizards","WAS","NULL",2008-03-31,2008-12-09,"Basketball Value","Regular Season"
"1105","NBA","2007-2008",2008-04-01,"20080401BOSCHI","http://www.nba.com/games/20080401/BOSCHI/boxscore.html","http://www.nba.com/games/20080401/BOSCHI/playbyplay.html","Chicago Bulls","CHI","Boston Celtics","BOS","NULL",2008-04-02,2008-12-09,"Basketball Value","Regular Season"
"1106","NBA","2007-2008",2008-04-01,"20080401DETMIN","http://www.nba.com/games/20080401/DETMIN/boxscore.html","http://www.nba.com/games/20080401/DETMIN/playbyplay.html","Minnesota Timberwolves","MIN","Detroit Pistons","DET","NULL",2008-04-02,2008-12-09,"Basketball Value","Regular Season"
"1107","NBA","2007-2008",2008-04-01,"20080401GSWSAS","http://www.nba.com/games/20080401/GSWSAS/boxscore.html","http://www.nba.com/games/20080401/GSWSAS/playbyplay.html","San Antonio Spurs","SAS","Golden State Warriors","GSW","NULL",2008-04-02,2008-12-09,"Basketball Value","Regular Season"
