unitid,awlevel,crace15,crace16,cipcode
186380,9,1,2,"08300"
186380,9,1,4,"08310"
186380,9,1,0,"08330"
186380,9,1,0,"08340"
186380,9,4,6,"08390"
186380,9,1,0,"09060"
186380,9,2,0,"09080"
186380,9,4,0,"09090"
186380,9,2,0,"09100"
186380,9,3,0,"09150"
186380,9,2,0,"09160"
186380,9,1,1,"10050"
186380,9,0,2,"11020"
186380,9,1,1,"11030"
186380,9,1,1,"11040"
186380,9,6,11,"15010"
186380,9,1,1,"15030"
186380,9,1,0,"15040"
186380,9,1,0,"15090"
186380,9,4,4,"16010"
186380,9,7,2,"17010"
186380,9,1,1,"17020"
186380,9,6,0,"19020"
186380,9,8,1,"19040"
186380,9,3,0,"19100"
186380,9,2,0,"19140"
186380,9,2,1,"19160"
186380,9,11,8,"20010"
186380,9,8,6,"20030"
186380,9,2,3,"21040"
186380,9,3,3,"22020"
186380,9,8,1,"22040"
186380,9,4,2,"22050"
186380,9,1,0,"22060"
186380,9,5,0,"22070"
186380,9,5,5,"22080"
186380,9,0,1,"22990"
186380,9,2,0,"49010"
186380,9,200,123,"99000"
214777,5,32,17,"01010"
214777,5,47,18,"01020"
214777,5,62,56,"01040"
214777,5,15,9,"01050"
214777,5,3,0,"01060"
214777,5,58,77,"01080"
214777,5,17,14,"01110"
214777,5,36,9,"01120"
214777,5,20,17,"01130"
214777,5,81,13,"01140"
214777,5,84,30,"01150"
214777,5,44,2,"01990"
214777,5,32,14,"02020"
214777,5,35,18,"02040"
214777,5,3,0,"03020"
214777,5,1,0,"03080"
214777,5,0,3,"03130"
214777,5,149,75,"04010"
214777,5,11,8,"04020"
214777,5,31,89,"04110"
214777,5,26,8,"04140"
214777,5,7,2,"04150"
214777,5,7,0,"04210"
214777,5,250,108,"05020"
214777,5,19,21,"05030"
214777,5,158,59,"05040"
214777,5,197,59,"05060"
214777,5,184,105,"05090"
214777,5,92,29,"05100"
214777,5,42,13,"05120"
214777,5,17,14,"05160"
214777,5,25,5,"05170"
214777,5,3,10,"06010"
214777,5,55,71,"06020"
214777,5,52,67,"06040"
214777,5,86,34,"07010"
214777,5,31,114,"08020"
214777,5,23,60,"08080"
214777,5,21,94,"08100"
214777,5,4,63,"08150"
214777,5,7,30,"08310"
214777,5,14,9,"08320"
214777,5,40,54,"08350"
214777,5,43,1,"08390"
214777,5,27,11,"08991"
214777,5,0,13,"08993"
214777,5,37,5,"09010"
214777,5,23,0,"09020"
214777,5,17,4,"09030"
214777,5,46,7,"09040"
214777,5,110,16,"09060"
214777,5,49,5,"09070"
214777,5,130,18,"09080"
214777,5,188,11,"09090"
214777,5,143,15,"09100"
214777,5,71,21,"09130"
214777,5,11,1,"09150"
214777,5,25,5,"09160"
214777,5,80,4,"09180"
214777,5,36,4,"09200"
214777,5,39,3,"09220"
214777,5,3,5,"10010"
214777,5,29,57,"10020"
214777,5,3,9,"10030"
214777,5,3,2,"10040"
214777,5,11,17,"10070"
214777,5,11,8,"10100"
214777,5,2,34,"11020"
214777,5,4,6,"11030"
214777,5,1,0,"11040"
214777,5,3,20,"11050"
214777,5,7,2,"11060"
214777,5,41,86,"12020"
214777,5,5,147,"12030"
214777,5,0,4,"12230"
214777,5,38,204,"13050"
214777,5,3,77,"13060"
214777,5,70,52,"13070"
214777,5,21,6,"14012"
214777,5,38,70,"15010"
214777,5,0,1,"15030"
214777,5,0,2,"15040"
214777,5,2,3,"15050"
214777,5,68,70,"15060"
214777,5,9,0,"15090"
214777,5,4,1,"15100"
214777,5,1,0,"15990"
214777,5,33,17,"17010"
214777,5,62,17,"19010"
214777,5,19,0,"19020"
214777,5,29,18,"19050"
214777,5,8,0,"19110"
214777,5,47,4,"19130"
214777,5,30,6,"19140"
214777,5,26,2,"19170"
214777,5,28,3,"19200"
214777,5,27,5,"19991"
214777,5,50,72,"20010"
214777,5,30,36,"21010"
214777,5,58,63,"21030"
214777,5,10,66,"21040"
214777,5,117,72,"21050"
214777,5,14,9,"21060"
214777,5,38,30,"21990"
214777,5,16,3,"22010"
214777,5,5,8,"22020"
214777,5,30,12,"22040"
214777,5,42,17,"22050"
214777,5,22,10,"22060"
214777,5,67,35,"22070"
214777,5,13,19,"22080"
214777,5,78,106,"49010"
214777,5,22,6,"49020"
214777,5,4494,3161,"99000"
214777,7,5,2,"01020"
214777,7,8,2,"01040"
214777,7,2,0,"01050"
214777,7,0,1,"01070"
214777,7,6,2,"01080"
214777,7,6,4,"01110"
214777,7,4,3,"01130"
214777,7,8,1,"01150"
214777,7,6,1,"02020"
214777,7,3,0,"02060"
214777,7,2,2,"04010"
214777,7,1,1,"04020"
214777,7,10,4,"04040"
214777,7,3,1,"04100"
214777,7,4,4,"04110"
214777,7,3,1,"04140"
214777,7,4,1,"04150"
214777,7,4,3,"04200"
214777,7,3,1,"04210"
214777,7,4,0,"04220"
214777,7,2,4,"04990"
214777,7,68,20,"05060"
214777,7,7,4,"06020"
214777,7,16,5,"07010"
214777,7,2,1,"08020"
214777,7,0,1,"08030"
214777,7,2,1,"08050"
214777,7,5,20,"08100"
214777,7,1,43,"08150"
214777,7,6,1,"08220"
214777,7,20,33,"08260"
214777,7,10,8,"08270"
214777,7,11,27,"08290"
214777,7,2,19,"08300"
214777,7,2,10,"08310"
214777,7,3,9,"08320"
214777,7,8,22,"08350"
214777,7,7,1,"08390"
214777,7,8,1,"08991"
214777,7,0,9,"08993"
214777,7,1,1,"08999"
214777,7,1,0,"09010"
214777,7,6,0,"09020"
214777,7,4,0,"09030"
214777,7,11,0,"09040"
214777,7,4,0,"09050"
214777,7,10,0,"09060"
214777,7,5,3,"09070"
214777,7,21,1,"09080"
214777,7,9,0,"09090"
214777,7,26,1,"09100"
214777,7,13,0,"09130"
214777,7,2,0,"09160"
214777,7,15,1,"09180"
214777,7,10,0,"09200"
214777,7,3,0,"09210"
214777,7,3,0,"09220"
214777,7,7,0,"09250"
214777,7,3,3,"10020"
214777,7,2,3,"10030"
214777,7,0,4,"10040"
214777,7,7,6,"10070"
214777,7,1,6,"11020"
214777,7,2,3,"11030"
214777,7,1,6,"11050"
214777,7,2,2,"11150"
214777,7,0,13,"12030"
214777,7,1,5,"13050"
214777,7,2,16,"13060"
214777,7,3,2,"15010"
214777,7,0,3,"15030"
214777,7,1,2,"15040"
214777,7,0,3,"15050"
214777,7,8,5,"15060"
214777,7,2,1,"15090"
214777,7,5,5,"17010"
214777,7,6,0,"17020"
214777,7,1,0,"19010"
214777,7,8,0,"19020"
214777,7,7,3,"19050"
214777,7,2,1,"19110"
214777,7,17,1,"19130"
214777,7,9,4,"19140"
214777,7,5,1,"19160"
214777,7,1,0,"19170"
214777,7,7,0,"19200"
214777,7,7,1,"19991"
214777,7,9,11,"20010"
214777,7,5,5,"21010"
214777,7,73,18,"21020"
214777,7,9,7,"21030"
214777,7,2,4,"21990"
214777,7,1,0,"22010"
214777,7,4,4,"22020"
214777,7,8,4,"22040"
214777,7,7,1,"22050"
214777,7,4,1,"22060"
214777,7,3,0,"22070"
214777,7,0,2,"22080"
214777,7,5,1,"49020"
214777,7,13,0,"49990"
214777,7,670,437,"99000"
214777,9,4,0,"01020"
214777,9,3,0,"01040"
214777,9,2,0,"01050"
214777,9,0,1,"01080"
214777,9,3,0,"01110"
214777,9,2,2,"01130"
214777,9,2,0,"01150"
214777,9,3,0,"04010"
214777,9,0,1,"04020"
214777,9,5,0,"04040"
214777,9,1,0,"04070"
214777,9,5,2,"04100"
214777,9,3,0,"04110"
214777,9,5,0,"04140"
214777,9,2,1,"04200"
214777,9,1,0,"04210"
214777,9,2,0,"04220"
214777,9,1,0,"04990"
214777,9,10,1,"05060"
214777,9,2,7,"08050"
214777,9,1,0,"08100"
214777,9,0,1,"08150"
214777,9,6,1,"08220"
214777,9,2,3,"08260"
214777,9,12,2,"08270"
214777,9,18,12,"08290"
214777,9,4,5,"08310"
214777,9,4,0,"08320"
214777,9,8,2,"08350"
214777,9,3,1,"08390"
214777,9,7,0,"08991"
214777,9,0,7,"08993"
214777,9,3,0,"09020"
214777,9,1,0,"09030"
214777,9,5,0,"09060"
214777,9,3,0,"09070"
214777,9,6,0,"09080"
214777,9,2,0,"09090"
214777,9,5,0,"09130"
214777,9,1,0,"09150"
214777,9,3,0,"09160"
214777,9,1,0,"09180"
214777,9,1,0,"09200"
214777,9,3,0,"09250"
214777,9,2,0,"09990"
214777,9,0,4,"10030"
214777,9,0,1,"11020"
214777,9,2,1,"11030"
214777,9,0,1,"11050"
214777,9,4,8,"13050"
214777,9,2,1,"13060"
214777,9,7,3,"15010"
214777,9,1,0,"15030"
214777,9,6,1,"15060"
214777,9,6,1,"15090"
214777,9,1,0,"15100"
214777,9,4,0,"17010"
214777,9,3,0,"17020"
214777,9,20,1,"19020"
214777,9,16,2,"19050"
214777,9,2,0,"19110"
214777,9,1,0,"19130"
214777,9,2,0,"19140"
214777,9,2,0,"19150"
214777,9,3,0,"19160"
214777,9,3,0,"19170"
214777,9,3,0,"19200"
214777,9,1,0,"19991"
214777,9,4,5,"20010"
214777,9,1,1,"21010"
214777,9,2,0,"21990"
214777,9,5,1,"22020"
214777,9,4,0,"22040"
214777,9,4,0,"22050"
214777,9,1,0,"22060"
214777,9,5,0,"22070"
214777,9,3,2,"22080"
214777,9,2,0,"22990"
214777,9,6,0,"49020"
214777,9,283,82,"99000"
223232,5,0,1,"03130"
223232,5,68,31,"04010"
223232,5,1,1,"04990"
223232,5,36,20,"05010"
223232,5,102,55,"05020"
223232,5,9,4,"05030"
223232,5,43,10,"05040"
223232,5,53,17,"05060"
223232,5,62,49,"05090"
223232,5,13,7,"05110"
223232,5,0,1,"05120"
223232,5,0,9,"05140"
223232,5,20,3,"05170"
223232,5,0,2,"05990"
223232,5,17,32,"06020"
223232,5,7,26,"06030"
223232,5,17,7,"07010"
223232,5,0,2,"08020"
223232,5,1,43,"08150"
223232,5,1,40,"08300"
223232,5,0,10,"08310"
223232,5,21,44,"08320"
223232,5,1,1,"08340"
223232,5,36,45,"08350"
223232,5,1,1,"08370"
223232,5,1,9,"08380"
223232,5,0,4,"08999"
223232,5,1,2,"09010"
223232,5,1,5,"10020"
223232,5,8,17,"10040"
223232,5,0,2,"10060"
223232,5,4,7,"10070"
223232,5,0,1,"10990"
223232,5,1,1,"11020"
223232,5,2,1,"11030"
223232,5,4,12,"11050"
223232,5,0,1,"11090"
223232,5,2,0,"11100"
223232,5,6,82,"12030"
223232,5,0,5,"12230"
223232,5,2,0,"12990"
223232,5,0,59,"13010"
223232,5,8,7,"14012"
223232,5,10,51,"15010"
223232,5,9,7,"15060"
223232,5,4,2,"15090"
223232,5,24,3,"15100"
223232,5,0,6,"16010"
223232,5,7,18,"17010"
223232,5,1,1,"17020"
223232,5,6,0,"19020"
223232,5,21,7,"19050"
223232,5,4,5,"19120"
223232,5,0,10,"19170"
223232,5,25,29,"20010"
223232,5,3,2,"21020"
223232,5,1,9,"21040"
223232,5,20,1,"21050"
223232,5,3,1,"22020"
223232,5,18,19,"22050"
223232,5,15,12,"22070"
223232,5,12,43,"22080"
223232,5,5,4,"22100"
223232,5,1,0,"22140"
223232,5,738,906,"99000"
223232,7,0,2,"03130"
223232,7,2,0,"04010"
223232,7,2,0,"04990"
223232,7,3,0,"05020"
223232,7,32,11,"05060"
223232,7,3,3,"05130"
223232,7,5,2,"05170"
223232,7,0,1,"06010"
223232,7,1,2,"06990"
223232,7,9,50,"08010"
223232,7,0,1,"08220"
223232,7,0,1,"08290"
223232,7,9,16,"08350"
223232,7,7,2,"10040"
223232,7,28,5,"12020"
223232,7,5,10,"12120"
223232,7,0,20,"12200"
223232,7,2,5,"15010"
223232,7,2,3,"15060"
223232,7,6,1,"15100"
223232,7,2,1,"17010"
223232,7,1,1,"19050"
223232,7,2,0,"19120"
223232,7,2,2,"20010"
223232,7,0,1,"21020"
223232,7,1,0,"22050"
223232,7,2,1,"22080"
223232,7,3,2,"22990"
223232,7,129,143,"99000"
223232,9,0,1,"08020"
223232,9,1,2,"08220"
223232,9,1,2,"08270"
223232,9,0,1,"08290"
223232,9,6,0,"15100"
223232,9,1,0,"19020"
223232,9,3,1,"19050"
223232,9,7,5,"20010"
223232,9,19,12,"99000"
223232,10,121,32,"14011"
223232,10,121,32,"99000"
234076,5,49,23,"02020"
234076,5,4,4,"02040"
234076,5,12,4,"02060"
234076,5,5,3,"02990"
234076,5,6,7,"03990"
234076,5,53,46,"04010"
234076,5,61,40,"05020"
234076,5,63,18,"05040"
234076,5,15,8,"05060"
234076,5,31,40,"05090"
234076,5,16,3,"07010"
234076,5,5,30,"08020"
234076,5,13,15,"08030"
234076,5,1,27,"08080"
234076,5,8,6,"08350"
234076,5,21,9,"09010"
234076,5,14,4,"09020"
234076,5,36,9,"09060"
234076,5,34,7,"09080"
234076,5,50,7,"09090"
234076,5,61,14,"09100"
234076,5,18,3,"09200"
234076,5,10,32,"10020"
234076,5,2,3,"10050"
234076,5,7,7,"10070"
234076,5,5,10,"11010"
234076,5,3,28,"11020"
234076,5,8,4,"11030"
234076,5,4,19,"11050"
234076,5,6,169,"12030"
234076,5,1,25,"12200"
234076,5,77,98,"15010"
234076,5,1,3,"15030"
234076,5,2,2,"15040"
234076,5,13,24,"15060"
234076,5,11,4,"15090"
234076,5,13,17,"15100"
234076,5,23,15,"17010"
234076,5,5,5,"17030"
234076,5,18,1,"19020"
234076,5,62,21,"19050"
234076,5,3,1,"19110"
234076,5,63,124,"20010"
234076,5,6,19,"22020"
234076,5,152,50,"22040"
234076,5,86,40,"22050"
234076,5,42,25,"22070"
234076,5,13,25,"22080"
234076,5,38,34,"22100"
234076,5,32,27,"49010"
234076,5,34,17,"49020"
234076,5,1316,1176,"99000"
234076,7,17,8,"02020"
234076,7,13,7,"02040"
234076,7,21,15,"02060"
234076,7,5,4,"02990"
234076,7,2,3,"04010"
234076,7,1,0,"04110"
234076,7,1,0,"04120"
234076,7,2,1,"05020"
234076,7,125,39,"05060"
234076,7,18,4,"07010"
234076,7,2,5,"08010"
234076,7,2,0,"08050"
234076,7,5,36,"08080"
234076,7,13,33,"08220"
234076,7,14,36,"08260"
234076,7,20,16,"08270"
234076,7,20,159,"08290"
234076,7,9,15,"08350"
234076,7,0,8,"08370"
234076,7,0,1,"08999"
234076,7,16,4,"09010"
234076,7,2,0,"09020"
234076,7,7,1,"09050"
234076,7,15,3,"09060"
234076,7,21,5,"09080"
234076,7,11,0,"09090"
234076,7,16,2,"09100"
234076,7,2,0,"09150"
234076,7,4,0,"09190"
234076,7,14,0,"09200"
234076,7,5,0,"09210"
234076,7,1,6,"10030"
234076,7,1,2,"10050"
234076,7,5,3,"10070"
234076,7,0,3,"11010"
234076,7,0,5,"11020"
234076,7,1,4,"11030"
234076,7,1,4,"11050"
234076,7,1,40,"12030"
234076,7,3,33,"12200"
234076,7,17,1,"14012"
234076,7,38,31,"15010"
234076,7,1,0,"15040"
234076,7,1,1,"15060"
234076,7,3,2,"15090"
234076,7,3,4,"15100"
234076,7,2,1,"17010"
234076,7,2,1,"17030"
234076,7,2,0,"19020"
234076,7,0,2,"19050"
234076,7,1,1,"19110"
234076,7,4,11,"20010"
234076,7,9,2,"21010"
234076,7,3,4,"22020"
234076,7,3,3,"22040"
234076,7,6,5,"22050"
234076,7,4,2,"22070"
234076,7,0,2,"22080"
234076,7,14,4,"22100"
234076,7,9,6,"49020"
234076,7,538,588,"99000"
234076,9,1,2,"04010"
234076,9,5,1,"04100"
234076,9,4,0,"04110"
234076,9,3,0,"04120"
234076,9,2,0,"04140"
234076,9,0,1,"04150"
234076,9,2,0,"05060"
234076,9,1,0,"07010"
234076,9,18,13,"08010"
234076,9,1,2,"08050"
234076,9,2,2,"08080"
234076,9,1,0,"08220"
234076,9,3,4,"08260"
234076,9,8,3,"08270"
234076,9,6,7,"08290"
234076,9,0,2,"08350"
234076,9,3,1,"09010"
234076,9,4,0,"09050"
234076,9,4,0,"09080"
234076,9,4,0,"09090"
234076,9,6,0,"09150"
234076,9,2,0,"09190"
234076,9,1,0,"09200"
234076,9,0,2,"10030"
234076,9,1,2,"11020"
234076,9,1,1,"11030"
234076,9,0,2,"11050"
234076,9,14,8,"15010"
234076,9,1,0,"15040"
234076,9,1,0,"15090"
234076,9,4,0,"17010"
234076,9,3,0,"17030"
234076,9,9,1,"19020"
234076,9,5,2,"19050"
234076,9,6,3,"20010"
234076,9,1,4,"22020"
234076,9,4,0,"22040"
234076,9,11,6,"22050"
234076,9,7,0,"22070"
234076,9,1,0,"22080"
234076,9,3,1,"22100"
234076,9,6,0,"49020"
234076,9,159,70,"99000"
234076,10,113,25,"12060"
234076,10,266,86,"14011"
234076,10,379,111,"99000"
117557,5,9,4,"05060"
117557,5,9,4,"99000"
117557,7,6,6,"05060"
117557,7,1,2,"05990"
117557,7,7,8,"99000"
117557,10,47,24,"14011"
117557,10,47,24,"99000"
190637,5,7,18,"03080"
190637,5,0,1,"03130"
190637,5,15,10,"04010"
190637,5,82,51,"05020"
190637,5,23,60,"08350"
190637,5,0,5,"08370"
190637,5,0,25,"08380"
190637,5,7,11,"10020"
190637,5,3,1,"10040"
190637,5,0,3,"11020"
190637,5,0,1,"11030"
190637,5,0,5,"11040"
190637,5,7,19,"11050"
190637,5,1,0,"11090"
190637,5,0,1,"11100"
190637,5,9,10,"12020"
190637,5,10,122,"12030"
190637,5,2,19,"12200"
190637,5,2,37,"13010"
190637,5,17,34,"15010"
190637,5,0,1,"15050"
190637,5,27,22,"15060"
190637,5,3,1,"15090"
190637,5,15,10,"17010"
190637,5,2,1,"19020"
190637,5,4,8,"19050"
190637,5,3,1,"19140"
190637,5,38,101,"20010"
190637,5,3,12,"22020"
190637,5,60,20,"22040"
190637,5,20,7,"22050"
190637,5,6,1,"22060"
190637,5,19,9,"22070"
190637,5,27,93,"22080"
190637,5,2,8,"22110"
190637,5,11,9,"49010"
190637,5,425,737,"99000"
190637,7,3,7,"04010"
190637,7,5,34,"08020"
190637,7,7,39,"08080"
190637,7,3,10,"08260"
190637,7,3,25,"08300"
190637,7,0,2,"08310"
190637,7,12,19,"08350"
190637,7,3,3,"08370"
190637,7,4,0,"10020"
190637,7,1,14,"12030"
190637,7,1,9,"12200"
190637,7,0,2,"13010"
190637,7,1,2,"15010"
190637,7,1,6,"15060"
190637,7,6,3,"17010"
190637,7,5,0,"22010"
190637,7,55,175,"99000"
193405,10,87,32,"12060"
193405,10,87,32,"99000"
155520,5,3,3,"04010"
155520,5,13,10,"05010"
155520,5,0,3,"06010"
155520,5,0,1,"06990"
155520,5,3,0,"07010"
155520,5,0,3,"08010"
155520,5,1,27,"08020"
155520,5,2,2,"08320"
155520,5,2,0,"08340"
155520,5,7,1,"08350"
155520,5,1,0,"10020"
155520,5,2,4,"10040"
155520,5,0,1,"13010"
155520,5,0,3,"15010"
155520,5,0,3,"15020"
155520,5,2,1,"17010"
155520,5,4,2,"19050"
155520,5,7,11,"20010"
155520,5,4,0,"22050"
155520,5,4,8,"22080"
155520,5,35,5,"23012"
155520,5,5,4,"23040"
155520,5,95,92,"99000"
204194,5,6,1,"04010"
204194,5,1,8,"05020"
204194,5,11,4,"05060"
204194,5,0,3,"05140"
204194,5,2,0,"07010"
204194,5,1,18,"08020"
204194,5,0,5,"08320"
204194,5,4,0,"08350"
204194,5,1,3,"10020"
204194,5,0,2,"10050"
204194,5,0,2,"11050"
204194,5,2,2,"15010"
204194,5,2,3,"15060"
204194,5,1,0,"15090"
204194,5,13,0,"15100"
204194,5,3,1,"17010"
204194,5,0,1,"19050"
204194,5,5,9,"20010"
204194,5,2,1,"22050"
204194,5,3,15,"22080"
204194,5,2,0,"23020"
204194,5,0,3,"23040"
204194,5,59,81,"99000"
204024,5,28,8,"02010"
204024,5,0,1,"03130"
204024,5,14,12,"04020"
204024,5,75,50,"04070"
204024,5,11,30,"04110"
204024,5,25,11,"05010"
204024,5,175,86,"05020"
204024,5,126,54,"05040"
204024,5,32,10,"05060"
204024,5,170,118,"05090"
204024,5,0,19,"05140"
204024,5,13,17,"05150"
204024,5,4,10,"06020"
204024,5,29,32,"06030"
204024,5,64,24,"07020"
204024,5,16,155,"08020"
204024,5,1,61,"08080"
204024,5,0,5,"08100"
204024,5,1,25,"08150"
204024,5,2,9,"08310"
204024,5,9,17,"08320"
204024,5,24,38,"08350"
204024,5,1,0,"08370"
204024,5,12,13,"08380"
204024,5,16,1,"08390"
204024,5,0,29,"08993"
204024,5,2,7,"08999"
204024,5,40,4,"09250"
204024,5,12,0,"09990"
204024,5,20,46,"10020"
204024,5,4,4,"10050"
204024,5,4,7,"10070"
204024,5,0,16,"11020"
204024,5,2,9,"11030"
204024,5,4,14,"11050"
204024,5,0,1,"11060"
204024,5,0,29,"12030"
204024,5,2,16,"12230"
204024,5,0,2,"13010"
204024,5,0,26,"13020"
204024,5,1,69,"13040"
204024,5,3,20,"13060"
204024,5,2,3,"15010"
204024,5,30,43,"15020"
204024,5,0,1,"15050"
204024,5,4,26,"15060"
204024,5,2,3,"15070"
204024,5,4,1,"15090"
204024,5,1,1,"15100"
204024,5,1,4,"15990"
204024,5,30,38,"17010"
204024,5,7,0,"17990"
204024,5,8,2,"19010"
204024,5,11,5,"19020"
204024,5,47,23,"19050"
204024,5,22,7,"19140"
204024,5,4,1,"19170"
204024,5,29,3,"19992"
204024,5,24,47,"20010"
204024,5,32,25,"21020"
204024,5,27,13,"22010"
204024,5,5,5,"22020"
204024,5,47,12,"22040"
204024,5,30,15,"22050"
204024,5,4,1,"22060"
204024,5,77,39,"22070"
204024,5,20,53,"22080"
204024,5,16,37,"22100"
204024,5,6,1,"22140"
204024,5,21,29,"49010"
204024,5,5,7,"49020"
204024,5,1458,1550,"99000"
204024,7,8,1,"02020"
204024,7,7,1,"04020"
204024,7,9,3,"04070"
204024,7,4,0,"04110"
204024,7,8,7,"04200"
204024,7,12,3,"05020"
204024,7,26,6,"05040"
204024,7,18,8,"05060"
204024,7,17,7,"05090"
204024,7,1,0,"06030"
204024,7,2,35,"08020"
204024,7,2,1,"08030"
204024,7,0,1,"08080"
204024,7,0,1,"08100"
204024,7,2,32,"08170"
204024,7,7,6,"08220"
204024,7,13,23,"08260"
204024,7,18,11,"08270"
204024,7,9,16,"08290"
204024,7,2,10,"08310"
204024,7,3,2,"08320"
204024,7,13,13,"08350"
204024,7,0,3,"08370"
204024,7,19,1,"08390"
204024,7,0,10,"08993"
204024,7,3,12,"08999"
204024,7,3,3,"10020"
204024,7,2,1,"10050"
204024,7,1,1,"10070"
204024,7,1,1,"11020"
204024,7,0,1,"11030"
204024,7,1,2,"11050"
204024,7,0,18,"12200"
204024,7,0,2,"13010"
204024,7,0,1,"13030"
204024,7,0,1,"13050"
204024,7,0,1,"13060"
204024,7,6,1,"15020"
204024,7,5,5,"15060"
204024,7,2,0,"15090"
204024,7,2,0,"15100"
204024,7,1,2,"17010"
204024,7,4,3,"17020"
204024,7,5,0,"19020"
204024,7,2,6,"19050"
204024,7,8,1,"19140"
204024,7,4,0,"19992"
204024,7,1,1,"20010"
204024,7,1,1,"22020"
204024,7,1,2,"22040"
204024,7,4,1,"22050"
204024,7,5,3,"22060"
204024,7,4,1,"22070"
204024,7,0,4,"22080"
204024,7,4,4,"49010"
204024,7,270,280,"99000"
204024,9,1,1,"04020"
204024,9,2,0,"04070"
204024,9,3,0,"04110"
204024,9,8,5,"08270"
204024,9,4,1,"15020"
204024,9,2,0,"19050"
204024,9,1,0,"19140"
204024,9,5,2,"20010"
204024,9,2,0,"22050"
204024,9,2,0,"22070"
204024,9,30,9,"99000"
243221,5,31,12,"02010"
243221,5,1,0,"02020"
243221,5,107,178,"04010"
243221,5,38,12,"05010"
243221,5,163,125,"05020"
243221,5,3,11,"05030"
243221,5,18,21,"05040"
243221,5,28,12,"05070"
243221,5,31,11,"05090"
243221,5,0,150,"05140"
243221,5,63,61,"05150"
243221,5,29,18,"05160"
243221,5,3,5,"05170"
243221,5,10,23,"06020"
243221,5,13,21,"07010"
243221,5,0,18,"08020"
243221,5,2,87,"08080"
243221,5,1,13,"08310"
243221,5,5,1,"08320"
243221,5,16,31,"08330"
243221,5,3,10,"08340"
243221,5,39,12,"08350"
243221,5,1,48,"08380"
243221,5,43,12,"08390"
243221,5,0,22,"08993"
243221,5,7,10,"10020"
243221,5,1,0,"10030"
243221,5,1,1,"10050"
243221,5,2,9,"10070"
243221,5,2,13,"11020"
243221,5,9,113,"11050"
243221,5,0,39,"13010"
243221,5,0,3,"13050"
243221,5,0,73,"13060"
243221,5,10,86,"15010"
243221,5,1,0,"15030"
243221,5,0,5,"15080"
243221,5,2,1,"15090"
243221,5,2,24,"15990"
243221,5,25,21,"17010"
243221,5,7,2,"19010"
243221,5,27,36,"19050"
243221,5,10,7,"19991"
243221,5,43,143,"20010"
243221,5,7,96,"21010"
243221,5,26,44,"22010"
243221,5,8,3,"22020"
243221,5,35,16,"22040"
243221,5,28,51,"22050"
243221,5,11,9,"22060"
243221,5,59,41,"22070"
243221,5,16,60,"22080"
243221,5,12,3,"49010"
243221,5,46,46,"49020"
243221,5,30,80,"49030"
243221,5,1075,1949,"99000"
243221,7,12,6,"02020"
243221,7,4,8,"04010"
243221,7,0,4,"05060"
243221,7,1,3,"05170"
243221,7,1,1,"06020"
243221,7,7,26,"08260"
243221,7,9,23,"08270"
243221,7,0,4,"08330"
243221,7,0,3,"08993"
243221,7,1,10,"11050"
243221,7,2,21,"15010"
243221,7,0,1,"15030"
243221,7,0,1,"15050"
243221,7,1,0,"15090"
243221,7,8,14,"15990"
243221,7,8,21,"16010"
243221,7,2,1,"17010"
243221,7,3,1,"19010"
243221,7,4,1,"19050"
243221,7,6,1,"20010"
243221,7,38,47,"21020"
243221,7,21,72,"21040"
243221,7,2,0,"22040"
243221,7,2,9,"22050"
243221,7,132,278,"99000"
243221,9,0,2,"15990"
243221,9,4,2,"19050"
243221,9,4,4,"99000"
243221,10,81,54,"14011"
243221,10,81,54,"99000"
196237,5,3,19,"03130"
196237,5,7,19,"04010"
196237,5,76,51,"05060"
196237,5,3,37,"08020"
196237,5,8,13,"10090"
196237,5,11,15,"20010"
196237,5,6,15,"22080"
196237,5,2,0,"22140"
196237,5,27,38,"22990"
196237,5,143,207,"99000"
251330,5,2,0,"23012"
251330,5,4,4,"23040"
251330,5,6,4,"99000"
105899,5,2,5,"08020"
105899,5,8,0,"23012"
105899,5,2,4,"23040"
105899,5,12,9,"99000"
153320,5,0,2,"05140"
153320,5,4,17,"08020"
153320,5,1,10,"15100"
153320,5,38,0,"23012"
153320,5,1,1,"23020"
153320,5,2,6,"23040"
153320,5,46,36,"99000"
210368,7,11,2,"20030"
210368,7,23,0,"23012"
210368,7,5,0,"23020"
210368,7,6,0,"23030"
210368,7,2,1,"23990"
210368,7,47,3,"99000"
210368,9,0,1,"20030"
210368,9,0,1,"99000"
210368,10,88,0,"23011"
210368,10,88,0,"99000"
243151,5,18,26,"04010"
243151,5,3,4,"04190"
243151,5,49,34,"05010"
243151,5,11,38,"08020"
243151,5,38,40,"08030"
243151,5,1,2,"11050"
243151,5,0,5,"15010"
243151,5,7,7,"19050"
243151,5,30,53,"22010"
243151,5,22,42,"49020"
243151,5,2,5,"49030"
243151,5,181,256,"99000"
152451,7,5,8,"23040"
152451,7,5,8,"99000"
152451,10,39,0,"23011"
